addr,balance
evmos1gjtvly9lel6zskvwtvlg5vhwpu9c9wawe9reca,10.71428571
evmos15ksyw7t5t9e7w9n3d2jqqmv7y334mfrhyzrrfy,10.71428571
evmos1jkn3w5rm7lp0pn07qxc4d3rxdxre7h23t9t6dc,10.71428571
evmos1u77wfdmv0gj30z0y3wcmdja026vtwjlcaggtzw,10.71428571
evmos1y56smujn0dr4k8nm9zc844jx2v7gzxeqhkrvcs,10.71428571
evmos1lldjhjnn32e8vek7cxe9g05nf8j74y0xa6dt3p,10.71428571
evmos1adl6xd3klu689caymhn6hhakpfues5e3zam3sx,10.71428571
evmos146mfv59nypacvs5l9h0takrcv8jtlk90rdqcfu,10.71428571
evmos1lyqj60nv007tvsuvyhuu08gldlfzwq28wqfnnm,10.71428571
evmos19ukysy0y8vftenua47390kmg82t8expldca9fe,10.71428571
evmos1zqkrqsvrn4hskeywd56gx2dcy50mnyp6rw3m89,10.71428571
evmos1gp3smgnl92elvknutdz4jvc0yfjfhz9gafhh9s,10.71428571
evmos1v3q2kuups8gzjk2930haevwn08gl9vflq52ty4,10.71428571
evmos1vw76ju5rwt9us7kz8tg42t6yfmq2jftyqj39a8,10.71428571
evmos18fdznufds7xcgthx00jmpvf6pplt7g4nnehyu2,10.71428571
evmos1aep37tvd5yh4ydeya2a88g2tkjz6f2lcw8av62,10.71428571
evmos1gk9cqangsfrd8dd92fyplmpqhft0zk0fs6hmnt,10.71428571
evmos16ywlfq3ansuh70tjtenazpdwcn6rg2799ujacu,10.71428571
evmos1lwfuc2lc27mk8yys2zcd0qttcwmnd6x79cly6f,10.71428571
evmos1jd6w3lm4y22680fkwvykx5h8tjzftd9zz4zgpx,10.71428571
evmos1fhfkklmv764r3u6kqkeflmddr6rlzhf4wtsdc8,10.71428571
evmos1mtwvpdd57gpkyejd566s24afr9zm5ryq2xp3d0,10.71428571
evmos1ur0zjltn3qs5xzx4rn8ekr828f4tglyh36qgwn,10.71428571
evmos1vvjw4652wfnkn596va77ltewe02mkf7qju3rsz,10.71428571
evmos1a36r4jvcprvewxnr2qhfs0h4spec35232798lk,10.71428571
evmos1f08fffp8zz42jj0f6wh3gyu7he4hf6zza55rx0,10.71428571
evmos1zmdezgf0mcs08tj24xskdgkzhnknzdfmt6uraa,10.71428571
evmos195v27mgytr20804sfpmwg2n6x57u28vwaztzqq,10.71428571
evmos1wzx5g45x7reftxzl3ss0lgk0wh08egmywxqvke,10.71428571
evmos17ypwsl80ytz0q34g9ycswfl9ulvndu9t26q4ms,10.71428571
evmos1rrjls4ujjnxw7ta3rnge5j7nfyl936uyx4frjl,10.71428571
evmos1rhddecqpwfjdkwmu6lmfzekh936kcu6wt73z8q,10.71428571
evmos1426c3rs6fkt8wt4p8w8nl48nn7zpvd0xtzafpc,10.71428571
evmos1qnezlwhpjhhev6wmvul8w93f66mdetdafh862c,10.71428571
evmos1f45kvvy80gzcfccgvmg5gjzelwxeuk2k85ff7x,7.142857143
evmos1x5y65hgngh77sxta6s2vpjnfjep3ltllfex6kd,7.142857143
evmos1ak9t7kwk44azu6cefqdydqmy3hen28nvquaurj,7.142857143
evmos1fqeezech7r9mr20aggde4a36qf4zy57rew5lvx,7.142857143
evmos1rv94jqhlhx6makfwl6qs390e4shg32m6r5zkre,7.142857143
evmos1vrruadnv4glvjze923m9rjaq96fyzks65x5qql,7.142857143
evmos1s95dwnw7vuks688tnzuue0hl6gsczmzjj83yyl,7.142857143
evmos107mlv7f87ckvg6rg7mhrhlqylv35pq6kpfxtch,7.142857143
evmos19fxanpnjlggzuur3m3x0puk5ez7j9lrtxhf73n,7.142857143
evmos1tcty2k97cdv5sc6xcdf2atrrxq0zg7vvl2xq67,3.571428571
evmos1s95dwnw7vuks688tnzuue0hl6gsczmzjj83yyl,16.07142857
evmos1s5sckwx0h02xw7qkdyu6auj8vq0a5gcr8j2hh9,16.07142857
evmos1az0eeqw5222en0enxz9ect3s8xy4kayz7khcn2,16.07142857
evmos1vdvflras2n3h7fjhe95h86wsy0z2nlskxa8nq6,16.07142857
evmos1pj3c7q7tj888h4ms9uq2qql2hf84pndxuvr0cp,16.07142857
evmos1cxpkev44hfqx2pcyx0zl80f9skfdcym08umxzx,16.07142857
evmos1r30pcna6kmh4njemuq7vpv3p2mnmz36atekfe3,16.07142857
evmos1ufg2a3vc4vmsmxtjmckjzltqvz83ste924v28f,10.71428571
evmos1kg99k8wd67r0ffxwavgnxup7yk46rvttpd32y9,10.71428571
evmos1jxv0u20scum4trha72c7ltfgfqef6nscst9pw8,10.71428571
evmos1gj8uu6pxcncdtav707a86v3sqva2svn4e7f2t4,10.71428571
evmos1vhuyfr9l7ytd0w9mtdx2033qrc0s6vjj2q7wn8,10.71428571
evmos1p5k54qk9jdamvw4r756g7dxsjarf6p0luenxxg,10.71428571
evmos1grgelyng2v6v3t8z87wu3sxgt9m5s03xw3wh59,5.357142857
evmos1f35jtt5m68zlxkpxn75403vv82cchahqp8lnau,5.357142857
evmos1h62qm8qcctvcdd8t3jwm9jcc9cwleqjg77uwze,5.357142857
evmos14kkdq6kgkfefkqq79vzaejkrthw0anww25lq5y,5.357142857
evmos14zatq4jagqtm9ejgvglnv0t364d88u80yjy3mf,5.357142857
evmos1xvrdg707g8kug8k9zlrpqamfukzt5qnc2ja6ll,5.357142857
evmos1g42a23klcwhdmmkmq43d8awe6xdtsuk673jfdl,5.357142857
evmos1lr7tdf32qchnw6dmwrv6n88g48epkhchdm56ya,5.357142857
evmos1gmfzlmdv55xftch7y20lyk8pruxcm42lvgd003,5.357142857
evmos1rarnkfmqc5kmrfw88edeuvd4mcj8pdmh8m4ava,5.357142857
evmos1r0q7zg2kxehn5aw9l3dntgtt5mh7j7276sxral,5.357142857
evmos1p5650lhupzf9wllenm5nwpl4mycj9p4d4h8wf8,5.357142857
evmos1res70qjq47e2acmgfc909n373y3r2my4kgdk3g,5.357142857
evmos1z8gn6dmcjv8uph2snz2qcq9jflqdkcy2djzxql,5.357142857
evmos1can8lfdushdmp8z9zm82dmpt6gz3r2rstdlhfn,5.357142857
evmos1kw03prf96w5rrj53pvhdnmsnr469dn9gd4ls04,5.357142857
evmos1m2h0neyc2zjep2072cqhakmt5qsxwvppajc07v,5.357142857
evmos1vw7k3z99swlv7svjmnrrqvu6zdmatqhv0jdw7p,5.357142857
evmos1y96y6awujpq8sz4vd2rvejxs25mhrs6fd9q0h3,5.357142857
evmos1jxruqmfurgxrem4phvaqxkvprxa6fr0n4x7mx6,5.357142857
evmos1sq9ggymzx02vcp7kf6yyar83scfm4r22aqn2lv,5.357142857
evmos1kf44guytqa49v0d5wr6933xwap7kdkdcrlg4tw,5.357142857
evmos1ewy85dtectk68z6cnpt6vmkgsqwkwttgx0kzr2,5.357142857
evmos10pcga9su5me3dp5g4jln49uxjq7c9s2ugwt4rp,5.357142857
evmos1vs0vvzpudrattan5pqs9caa38uavj467gdyyqw,5.357142857
evmos1g9rcsa8sr6utp073pdtvqg5xvynv00vs6dcyfp,5.357142857
evmos15fezptqfn3rmxtl4006ze9plealy4w9xq8jtj3,5.357142857
evmos1rq0r53s3wg4854n05tg0hrw5u3jaqlw42ldlq4,5.357142857
evmos15zgjlh6aqrc36nuvwwnpvmgq8vjqkvsyq4nr4p,5.357142857
evmos1j6zuz54sum48ylpzjqt4jugjmr4lw6sr3rrweg,5.357142857
evmos13h9qxch4r8ep2x8ynwlmcvcl6h902zg553drka,5.357142857
evmos1r4egnngxqudu7nsxa6uygcygn36j30v7rlsvk8,5.357142857
evmos1aw4gm8z8x5wcuk72xxvxgt0ukljul4wettr47k,5.357142857
evmos1y48avyjalxpnd3kt9pneralmp4fj8j0434yslw,5.357142857
evmos144p4mlj9ju8rencusw2835cjmu9yf2v8h4h2k6,5.357142857
evmos1zqf4s6t0r4elu07krs5kquf6meme2qm5ced835,5.357142857
evmos1ny0dzf3wkutdfgxkk6us0xwal7gpuj4h7hh7tv,5.357142857
evmos1fn9ldnvd5mt2fcn5prq2lhvcga6tmtlh3xrh8v,5.357142857
evmos102jhnxtf9fuaclxwh2r6cg84ml8yzf2u7qz0lr,5.357142857
evmos1tjm6jya5wh65ha55c6279glcsa3mcs9sw7h520,5.357142857
evmos1862ed57tg9vrjm34r03n0l427ufzj3z87407qr,5.357142857
evmos1qx7u07f2tv5j8677r3ttt97prkc2dgcyvyettg,5.357142857
evmos1dk4ste222kp256ky00553nexna0rh38htynnm9,5.357142857
evmos1326mc8893qqaac394x7j42hfr00unvff93dplk,3.571428571
evmos1el42w8xtf33ae6mv2h9g2xug6mll4vx7txh4wj,3.571428571
evmos1q3aejvmwj9dxturgk00jv7hkwxld7ny7hm9mz6,3.571428571
evmos1qq95x6dhrdnrfunlth5uh24tkrfphzl94dzp87,3.571428571
evmos1f86x5htxmxcwnz0nwyszzww9wh3hjkey6qezqf,3.571428571
evmos125fkz3mq6qxxpkmphdl3ep92t0d3y969t4yhkl,1.785714286
evmos18lgy886ruwkuaefm2c0sn0gt9kgnj0deucy2q3,1.785714286
evmos106y6thy7gphzrsqq443hl69vfdvntgz23pcue4,1.785714286
evmos1ressdg4tjwqqje0jkvyqmrj908mextrj788xgr,1.785714286
evmos162fmljm289vplvwwqeth6h3srwt6pxqv67w6ce,1.785714286
evmos1zk0sx2e677293wfmhxngpexu50vps3sdr2keyh,16.07142857
evmos1tdss4m3x7jy9mlepm2dwy8820l7uv6m2pg4jx6,16.07142857
evmos1k35wzk4slyz2ly9wycjqjs5ed7mwjl2yn4lcvl,16.07142857
evmos1h5zzeup9a3qznt3vjfs6lks2duq7te43wjfl8x,16.07142857
evmos1k35wzk4slyz2ly9wycjqjs5ed7mwjl2yn4lcvl,10.71428571
evmos1tuup69wz94u62g9tjuphj3vuvqyh3t00he60ww,5.357142857
evmos1sw4hs8x4yrwguhfst82t8lr0pv77x5hjz0v5z5,5.357142857
evmos1qp49y6vh8vvv5yf8ule8fwx6sss82nczutyvjz,5.357142857
evmos1wjcfz5mhkl2e48w4euqz0724933haqcprlvmh7,5.357142857
evmos16cl72dyyaa8n4mx247z49sj26m099jpsqyjylj,5.357142857
evmos1d4sctjlcqjrfkxpp0a5hwsntfhzy7mz260wa4l,5.357142857